Area,Perimeter,Major_Axis_Length,Minor_Axis_Length,Eccentricity,Convex_Area,Extent,Class,Class_encoded
1.0143558303471496,1.1959369166126903,1.329451210210664,0.25753680104806387,1.1303510384423374,1.0376407214795222,-0.17859246071157756,Cammeo,0
0.6601559083808749,0.932788443644048,1.0967690724694423,-0.04047987408102599,1.1277626053178706,0.6858812927024345,-1.2002782628193938,Cammeo,0
-0.7126581682596541,-0.4904254438902835,-0.47542481851348983,-0.7350840494463344,0.15669314321596128,-0.6940980048076795,-1.1629082995506832,Osmancik,1
-0.33704419872352287,-0.43473053284863883,-0.5376057093555321,0.098041347692052,-0.5794709964968449,-0.3558677848297104,-0.017488727959973187,Osmancik,1
1.2811632879067127,1.3803910956139531,1.3994737625943106,0.728159361772371,0.909654866660109,1.3048425952621179,-0.8867150454606758,Cammeo,0
-0.624686945810514,-0.6179518539569288,-0.4500413601033071,-0.7331256162764417,0.18280106004618438,-0.6630935679763656,-0.6138824578439036,Osmancik,1
-0.6223719136407997,-0.7522016998559962,-0.7322035108763436,-0.3093728849739576,-0.4856682439329207,-0.6523829443437299,1.824343160214433,Osmancik,1
-1.2370129546999236,-1.3402176322259773,-1.4716268868721603,-0.4864259035313737,-1.3731768931760429,-1.1631105765104632,1.451615398024523,Osmancik,1
1.6909239819461286,1.3578662176331553,0.9428668804623945,2.2640616002606873,-0.5173772663281697,1.7845657905975374,0.763206357852644,Cammeo,0
-0.08528445026710207,0.13815766889839085,0.23153843517870487,-0.42781914175572033,0.6454397671971164,-0.06668094674854678,-1.3033443577210766,Osmancik,1
-0.19640599441338435,-0.03111149690098362,0.15651813050586857,-0.6518663563912471,0.7274899441128285,-0.2425606611370907,-0.5630867978496638,Osmancik,1
0.7712774525271572,0.6022893372655771,0.5119309843305202,0.8500441516005051,0.03604578798240173,0.7614193751641809,1.490352150595637,Cammeo,0
-0.8087320033027939,-1.3243888312339296,-1.5904541980993232,0.7213273956758643,-2.8631512349651658,-0.8350272631318332,0.09794866131036216,Osmancik,1
0.18731058771674663,0.11042264112578443,-0.0779919856702712,0.5685026417631509,-0.3995247309133923,0.19995721000075217,0.1798580610790709,Osmancik,1
-0.0314599523212466,-0.04601608195523134,0.1911547495351517,-0.32267875053018646,0.5362296746065729,-0.09768538357986062,-1.253333136056715,Osmancik,1
0.08081910790989279,-0.4040535744174169,-0.5459806038819691,0.9769842410067529,-1.3483244954028728,0.022950061545615023,-0.4739616453021817,Osmancik,1
2.1400402228706863,2.146725131327861,2.2373143474159374,1.1204322957019914,1.2984243361392358,2.0872818374778195,1.026508443990579,Cammeo,0
0.12769850934660562,0.22116782045504624,0.09519982243340482,0.17198210818801024,0.09106504090722632,0.09454212477428514,0.26545362680499585,Osmancik,1
-1.083642073456357,-1.2802650011378616,-1.4302359833683738,-0.1399444991135629,-1.6512514324583347,-1.068406114916632,-0.6600046548679044,Osmancik,1
1.4171714278774228,1.2726152057869822,1.3784581096628035,0.8487102850451559,0.8214245548425672,1.3561408452921098,0.6542326787144433,Cammeo,0
0.5148876397313079,0.78674351626684,0.7490061951264941,0.11825024600552324,0.7486703786163935,0.6221812679399169,-0.344767660541796,Cammeo,0
0.7869039196727281,1.1833022606193633,1.3020036522235814,-0.06470813872572864,1.2940701501856666,0.8031344356281304,-1.5822727330674742,Cammeo,0
-0.2143474937286695,-0.07747704225043547,0.2571963517428455,-0.8515623063923362,0.9482721103510142,-0.268491644668735,0.7971362080916027,Cammeo,0
1.511508988793277,1.2834852163634578,0.8787909214144638,1.8408664689116663,-0.28388225301685177,1.4886143481168144,1.6371832709027283,Cammeo,0
-1.21444139104521,-1.2686947751561513,-0.8820045138971305,-1.4987240190502773,0.29988824480289533,-1.2589424721708877,-1.0498111127315288,Osmancik,1
-0.711500652174797,-1.2067526431547522,-1.8179791364333457,1.4050570052820406,-2.940837909861246,-0.7149555350396543,0.7998659300674529,Osmancik,1
1.018985894686578,1.063143929139163,0.950867989122015,0.8970752476755363,0.42647495046160006,1.0725911775439125,1.531928924730775,Cammeo,0
-1.6166782305330547,-1.9267493473267465,-1.8016824211584312,-0.9344219328106392,-1.459056689863953,-1.6473435081122556,-0.4403256701897557,Osmancik,1
-0.7670614242479381,-1.0049008044696202,-1.2435112100353365,0.23974416919961036,-1.723807821435784,-0.7764006916689853,-0.27215582186291437,Osmancik,1
-0.7572225375266527,-0.27137258721017227,-0.03342433794640525,-1.5385281823950971,1.146389004479354,-0.7262298757055865,-0.9567591405799063,Osmancik,1
-0.414597776408949,-0.3874399165975252,-0.4019876581763314,-0.2179210259393839,-0.16088438265364985,-0.3840536364945411,-0.512254885543227,Osmancik,1
-1.3417681603794918,-1.2084335021128594,-1.1056060075731686,-1.4046604602336623,-0.03399096343534543,-1.3677398595971346,1.5840072995161534,Osmancik,1
-1.0506528650379294,-1.197731064453874,-1.170112386710161,-0.5818998622302841,-0.8322173020163071,-1.0751707193161912,0.5226799796838825,Osmancik,1
0.7261343252177299,0.4857731518492286,0.2714254822579562,0.9785108075460177,-0.3138111901736765,0.6836264245692479,1.0637094869109676,Cammeo,0
-2.13466667850661,-1.8209347446055186,-1.7709213255221576,-2.23816852400678,-0.15467271645129,-2.067312697918234,-0.48116891349724933,Osmancik,1
1.0895943758628617,0.9322558011563066,0.8078622214748946,1.0297416699372277,0.20513382025965257,1.0697725923774293,0.49098774556584546,Osmancik,1
-0.8608202271213637,-0.7910589525451804,-0.643343544878298,-0.9146777011250561,0.10949938578372662,-0.8502476230308419,-0.24952897977148583,Osmancik,1
1.0716528765475763,0.9167347871555716,0.7447664701196649,1.1903714565319023,0.033574880614411794,1.1058504825084128,0.3194302343630691,Cammeo,0
-1.2179139392997813,-1.2118234338366074,-1.0634047990434161,-1.189336678203457,-0.16202810891795144,-1.2301929034727606,0.31867896304222193,Osmancik,1
0.20583084507446034,0.560154153118926,0.8697965356262397,-0.7940598111911931,1.3975444125635095,0.19826605890086232,-0.604365840229312,Cammeo,0
-1.6670301802243388,-1.0563653543084623,-0.3619150251072637,-2.584950765899485,1.8352361280397071,-1.6744019257104932,-0.9800878891415309,Osmancik,1
0.2000432646501748,0.15118475330564127,0.17939399981419374,0.29032313164522183,0.0931203084047307,0.20333951220053187,1.5172976457932497,Cammeo,0
-0.6877715724352262,-0.930324016474894,-1.2021638713178924,0.38379902384421366,-1.7990931011491107,-0.6602749828098825,1.2032346093216888,Osmancik,1
2.314825151684109,1.9312588480603912,1.6064892708141214,2.262644367045626,0.14500076368692305,2.325170425528991,1.8247141679201082,Cammeo,0
-1.5414396850173426,-1.462281678160712,-1.6203326711643025,-0.9559920310105119,-1.145194124491923,-1.4804832662564575,0.4163596612681811,Osmancik,1
0.09644557505546372,0.2730521575514825,0.3179910110834768,-0.1593169974968357,0.5442816221665308,0.09059610554120884,1.4560728897731634,Osmancik,1
0.9784728317165793,1.02731239356734,1.0954333761201884,0.48516468205143365,0.8112743425571236,0.9666123752841488,-0.7563856691353137,Cammeo,0
0.45238177114902417,-0.09319384297620069,-0.4161723526093747,1.6010533889252092,-1.7214229085237565,0.4130422485868727,0.8224387793534818,Osmancik,1
0.9234908176858667,1.2526688988222794,1.4640306768834617,-0.20903906001395955,1.4871764340132565,0.898966331288555,-0.07395131854380657,Cammeo,0
-0.7647463920782239,-0.7657614267509881,-0.5806146090240701,-0.8993642024030404,0.1672790607449483,-0.7995130900341465,-0.8503539763271483,Osmancik,1
1.1897195172030013,1.2419946749708308,1.2697970769764697,0.6623858005948211,0.8457294545794319,1.2439611556660835,1.5807893283143317,Cammeo,0
2.037600049360832,1.592776089112851,1.2127350485296453,2.3294347281383194,-0.2786623895399264,2.0703703264789213,0.9811776272285795,Cammeo,0
0.8476735141277262,0.8261889840949764,0.6917707788300259,0.7485240600728374,0.2836868892995553,0.8245556828934018,-0.8383575462931279,Cammeo,0
-0.05576779010324585,-0.22649125912993268,-0.472515562081555,0.5356507111714676,-0.8626708053545031,-0.09204821324689447,0.5297036723405911,Osmancik,1
-0.2513880084440969,-0.34135479939571095,-0.5060229818488433,0.24968666836986148,-0.6655629128427957,-0.2233942820050058,-0.3849074547275107,Osmancik,1
-0.5338219331492311,-0.4370278207532333,-0.26426281392962053,-0.742874048796222,0.3853667340296469,-0.5610607849496783,-0.073550229132266,Osmancik,1
0.2845419388447436,0.4966431624257057,0.6527881367152399,-0.2755410544640516,0.91590666360859,0.23603510013173554,-1.5206353177489758,Cammeo,0
-0.0013645341149618163,-0.4599724859916254,-0.6010595632544953,0.9465376435476638,-1.4007323833483019,-0.043568548383385565,0.3726763963966636,Osmancik,1
-1.0853783475836425,-1.267685917795742,-1.1048166136446467,-0.8284396749886965,-0.5236634610590304,-1.1253415352795901,1.049541774774088,Osmancik,1
-0.41054647011194917,-0.6512338872840564,-0.6578061826482033,0.07607901619157978,-0.7154912939746387,-0.46748375742244014,-0.7719556515610023,Osmancik,1
0.08024034986746423,0.1730649885324151,0.13844571453964483,-0.017936709295693735,0.27206617181715254,0.09454212477428514,-0.7778979454581343,Cammeo,0
0.2509739723838875,0.05159001270049734,-0.35968625063799337,1.2397272524129261,-1.3159905799609628,0.252946611130634,0.23740667837722956,Osmancik,1
-0.9204323054915048,-1.013221312801402,-0.955640329660008,-0.6230296921311373,-0.5060288646229816,-0.9472069527578596,-0.48463525160390963,Osmancik,1
-0.5268768366400884,-0.5853691810711694,-0.5098592969341432,-0.43868960751519487,-0.11179301422650877,-0.5475315761505595,1.2063762192701597,Osmancik,1
2.250004250932111,2.051052964934205,1.6177498967878703,2.0935754144885683,0.2617869678477652,2.2676712881327363,1.1577125037634162,Cammeo,0
-0.41286150228166335,0.04043957397637944,0.422466339098044,-1.4303510580896597,1.440856953549969,-0.4043474496932193,-0.03878040510644647,Cammeo,0
-0.10843477196424421,0.077503967441177,0.3490108815506235,-0.7026680854849343,0.9307865709719725,-0.13714557591062368,1.3980514497648617,Cammeo,0
1.6596710476549867,1.8089152289418822,1.7394873357426983,0.8907653482021274,1.0742281899993325,1.6926799141701891,-1.4096207105666667,Cammeo,0
1.4322191369805652,1.6817530334816218,1.6747221817748297,0.6517832014796584,1.1608303401173223,1.5015798398826365,0.23819497333606507,Cammeo,0
0.9420110750435804,0.7808878687571428,0.5094843859295385,1.3689934082917168,-0.3401627579624601,0.9598477708845894,-0.9639964904808395,Cammeo,0
-1.0315538496377872,-0.9802470664655856,-0.8350111788697288,-1.0506719564423548,-0.001969494516765908,-1.0255636203860892,-0.9425104392349273,Osmancik,1
1.1659904374634307,0.8457437176096204,0.6199298322644498,1.5036114303905403,-0.3181940409458999,1.1667319221044472,-0.6894924398740511,Cammeo,0
0.011946900860894914,0.10193370491264764,0.21876523982315427,-0.21672519270584853,0.4897324722676347,0.0004013802137504178,-0.9290423195908696,Cammeo,0
-0.3677183749722362,-0.2890216062702806,-0.505123804658739,0.01244565483542002,-0.46841775606683783,-0.3383925567975153,0.43589117295862434,Osmancik,1
-0.5772287863313725,-0.9056138508557843,-0.8381068925872102,-0.08838427008317612,-0.8136081017460163,-0.6382900185113145,-0.6913389938187205,Osmancik,1
0.7712774525271572,1.106735971711354,1.3628349059847387,-0.24818995674663086,1.4393749824255533,0.7732574328634098,-0.44590081301016976,Cammeo,0
-0.05113772576381742,0.18945379085587663,0.38666479768197026,-0.6182695925283903,0.9086917287533393,-0.027784471451080338,0.17555406316292396,Cammeo,0
-1.1733495700327827,-1.2150731514865356,-1.2324283283898643,-0.6999033190490006,-0.8127108929221406,-1.167620312776836,0.16318816807481137,Osmancik,1
-1.4268455926164891,-0.6816304175676408,-0.08273531960721868,-2.584950765899485,1.9736786026937843,-1.4500425464584403,-1.2811116631090658,Osmancik,1
1.5294504881085622,1.6426162076086617,1.7101046299462939,0.6891095983645904,1.165562901677132,1.5117267464819757,0.6396947301976803,Cammeo,0
-0.7560650214417957,-0.5261731930033605,-0.5251121999282972,-0.8851959702521135,0.2170383194467317,-0.7645626339697563,-1.0672978397489066,Osmancik,1
0.24345011783231632,-0.02825420766497713,-0.4442864518274922,1.288000648384284,-1.479726890595479,0.23265279793195587,-0.45456434429944625,Osmancik,1
-1.769470353734193,-1.2791159297036327,-0.7440147957494586,-2.584950765899485,1.4182662099686183,-1.7956010878692654,-1.889578955606159,Osmancik,1
-0.8637140173335066,-1.0561695675834322,-1.2497610142839979,0.05298508478554495,-1.5498152386868036,-0.804586543333816,1.2848331647964537,Osmancik,1
0.6688372790173032,0.7255853861294232,0.799814934141753,0.23478316961362938,0.7183659323352097,0.6689697817035359,0.8497097740350753,Cammeo,0
1.9565739234208348,1.9148418319293927,1.6608938472940709,1.565640325213934,0.621877286263384,2.091791573744193,0.33666242386927686,Cammeo,0
-0.6808264759260837,-0.7237938155218286,-0.8256064127941606,-0.1780676625986701,-0.718747617373753,-0.6788776449086709,-0.9190505652887606,Osmancik,1
0.036833496685322716,-0.2118953160308594,-0.4992460436854405,0.8301673532593185,-1.152457789538891,-0.005799507152512349,1.664707260443909,Osmancik,1
-0.5905402213072293,-0.3113506975260501,-0.5110059221106716,-0.45451423952788733,-0.1006481327337653,-0.5300563481183644,-0.8973354302827955,Osmancik,1
-1.6647151480546247,-1.1768041139363004,-0.7193466711310142,-2.584950765899485,1.314855010191804,-1.676093076810383,-1.2357507646412007,Osmancik,1
-1.21039008474821,-1.5335523208904358,-1.2789468072461352,-0.910840101445322,-0.6862990426572263,-1.2634522084372608,-0.3247425003448412,Osmancik,1
1.4102263313682801,1.0545429926597418,0.6675313317091878,1.9050451302223181,-0.560099312050353,1.379253243657271,0.7943740904325126,Osmancik,1
-0.18888213986181315,-0.03472542915729704,0.13410666181995518,-0.5486775650028429,0.6370467082951737,-0.15856682317589504,-1.0867175091995935,Cammeo,0
0.0026867721820380583,-0.27577052133046476,-0.6931145706828825,1.1046199636882725,-1.6839895218432686,0.07312087750901378,0.07305643536952078,Osmancik,1
0.9200182694312954,0.8757486744431476,0.7701551563042103,0.8309900865239909,0.30273466129525495,0.9141866911875636,-0.5881394595551214,Cammeo,0
0.43733406204588177,0.04057978805019903,-0.26226493282796587,1.2483919183564878,-1.188601259379941,0.40684136122060993,-0.344284039270573,Cammeo,0
0.5901261852470199,0.6786598394485561,0.5879680911165833,0.4256039870220572,0.40284654044496315,0.5455157514115773,-1.1238846137851592,Cammeo,0
0.9755790415044365,1.19753398911205,1.3273200208627987,0.2008201391146726,1.161383571117348,1.0376407214795222,-0.2742576846445453,Cammeo,0
1.9334236017236925,1.5307219568451724,1.486209509610309,1.7394557107082127,0.36729069938632375,1.8510844005265379,-0.06274935407495309,Cammeo,0
-0.6866140563503692,-0.9827127822515349,-1.3323868593564652,0.5584863425990587,-2.199916126872313,-0.6862059663415269,1.6162356050592301,Osmancik,1
0.9564800261042943,1.3350899802761196,1.36004501706738,0.16916814175618247,1.203649846222935,0.9322256362530552,-1.5488049069775787,Cammeo,0
-1.0599129937167862,-1.028293470773143,-1.1651817241919433,-0.6346408911621275,-0.7776194219256989,-1.021617601153013,-0.49608481165181023,Osmancik,1
-1.9141598643413311,-1.470209758078572,-1.0388900224728965,-2.584950765899485,1.1325610959605796,-1.9292020247605632,1.4995532959615363,Osmancik,1
-0.6814052339685122,-0.7248026728822379,-0.47248593802684224,-0.8966281359647115,0.2821819863202111,-0.7262298757055865,0.18228233804151714,Osmancik,1
-1.2057600204087817,-1.4163077062613156,-1.4641799222948133,-0.4718517714143211,-1.375716596108803,-1.2020070518079298,-0.5592309402183342,Osmancik,1
1.3477204627859964,1.2868195754359968,1.253625828286221,1.0312149364809406,0.6072467628222928,1.3905275843232034,-1.0569597601664482,Cammeo,0
0.7550722273391577,0.7643870661674,0.5497216938909817,0.7316498281477416,0.15689952991027134,0.7563459218645113,-0.9631542027166042,Cammeo,0
1.0097257660077212,1.4766241183028876,1.8712167940929867,-0.4486895066806557,1.8687854317925543,0.9801415840832676,-1.5558008319057959,Cammeo,0
-0.9447401432735041,-0.8650201665572854,-0.3031112765024739,-1.6910577363324464,1.0140406702711653,-0.9956866176213686,2.0750394689431224,Osmancik,1
0.21914228005031708,-0.25767264624136077,-0.6255725972335612,1.449775701550055,-1.9036508936720815,0.21630500396635402,-0.24694735234758908,Osmancik,1
-0.4661072421850903,-0.6175029979279331,-0.7803547979247226,0.22785417019188736,-1.0128859210298449,-0.45226339752343153,-0.1489658370629745,Osmancik,1
-0.33878047285080853,-0.6036354840416298,-0.6819602427878089,0.3015762640394277,-0.9421010178452237,-0.3457208782303713,0.552409189662745,Osmancik,1
1.6625648378671296,1.513744939382759,1.6132348423313594,1.0278748034263574,0.9008261025146336,1.5906471311435018,1.8761592842307273,Cammeo,0
-0.5702836898222299,-0.8368362827556834,-0.7274270677017776,-0.2547977895285091,-0.5254148814788006,-0.6326528481783484,-0.7209039114040097,Osmancik,1
-0.5529209485493733,-0.6059327719462227,-0.6731226902304169,-0.2361045244218844,-0.47239356641417196,-0.5362572354846272,0.04069160516136186,Osmancik,1
1.2342838864699999,1.6174853997680947,1.6545089922077485,0.19161427321627927,1.3995079526413206,1.1983000759690576,-1.4658927836800184,Cammeo,0
0.16994784644389002,0.364354603632383,0.329232468551235,0.016650887817806645,0.43504859772106397,0.2597112155301934,1.4524067782865242,Cammeo,0
0.29206579339631483,0.28568681354481107,0.11008852381373743,0.4220055539890302,-0.07666427896581661,0.2867696331284309,-0.886882423157415,Cammeo,0
0.7139804063267303,0.7415261873877523,1.0360293047596023,-0.02685284188493336,1.072852278703932,0.6441662322384849,1.8610744657278444,Cammeo,0
-0.6235294297256568,-1.0569817832549497,-1.3123191761757642,0.6238048038145889,-2.2325280910551686,-0.6664758701761453,-0.22292363924789133,Osmancik,1
2.164926818695114,2.158492853962329,2.0158240032860455,1.4558765010409092,0.9614464610044787,2.203971263370219,-1.449674116263742,Cammeo,0
-1.462149833204631,-1.5290141726963238,-1.5165718056457484,-1.0311217914072424,-0.9153080118491658,-1.4494788294251437,-0.015030512662704302,Osmancik,1
-0.7080281039202256,-1.365908441397958,-1.6669591906907024,1.0597864674298463,-2.940837909861246,-0.7470874059375613,1.4719498598638387,Osmancik,1
1.428746588725994,1.5946253759523132,1.560917890412933,0.8119442214467922,0.9855765053475637,1.506653293182306,-1.6511266724905371,Cammeo,0
-0.6374196227439421,-0.6504772442637494,-0.5668472652441874,-0.5387500991646705,-0.09865306135543468,-0.6506917932438401,1.2116405177966296,Cammeo,0
-0.5280343527249455,-0.8514886534698304,-1.002394929658254,0.3042986638122305,-1.4059006501516498,-0.5695165404491275,-0.3010627985481186,Osmancik,1
-0.5685474156949443,-0.3038697637094546,-0.12422903600677114,-0.9783725624760833,0.6900393585411535,-0.5706439745157207,0.9923834483263901,Osmancik,1
-0.04940145163653176,0.2519841379962246,0.39938397270245807,-0.5972352276171415,0.9060516989552844,-0.03229420771745326,0.4568974595622707,Cammeo,0
-0.9974071251345025,-0.9631580487368908,-0.9040395828290483,-0.8856374035486071,-0.21930614955272507,-1.024436186319496,-0.619305649483407,Osmancik,1
0.7145591643691589,1.099115678784807,1.3831151853227917,-0.4339240412462374,1.5545559567417562,0.7067388229344091,-1.1687495497691387,Cammeo,0
0.4257589011973107,0.1375412399519051,0.13132461456413813,0.6800048657910929,-0.2459558314555121,0.3645625837233638,1.3032963902657746,Osmancik,1
-0.576650028288944,-0.4856342263922043,-0.7156114263500284,-0.01634180942879572,-0.7124327578242382,-0.5610607849496783,-1.0514239549613968,Osmancik,1
-1.0882721377957854,-1.1867772674186494,-1.0719147444075143,-0.8306495748042698,-0.47845904204139555,-1.1073025902140983,-0.17603397306142354,Osmancik,1
-1.4725674779683449,-1.3539731458459978,-1.208136603525417,-1.4998460522899717,-0.07938743673796328,-1.4692089255905252,-0.9723044405802694,Osmancik,1
-0.8671865655880778,-0.7470744815590689,-0.8028316137901511,-0.6327986246492068,-0.3044406609556265,-0.8152971669664517,0.7699585438307714,Osmancik,1
-1.1374665714022123,-0.3073443368558132,0.23542092893752756,-2.584950765899485,1.997209552326997,-1.1247778182462935,0.43555718889093764,Osmancik,1
-0.24039160563795442,-0.4548734815022334,-0.7436218413766513,0.6759431327967305,-1.363668772828453,-0.1861889578074292,0.7229616633592957,Osmancik,1
-0.9285349180855046,-0.9264014422634046,-0.8971746437972341,-0.7183984175054966,-0.35037603284894286,-0.9235308373594018,0.5453723844675821,Osmancik,1
-0.0036795662846760306,-0.11291700437220123,-0.248887058237983,0.4240924538148685,-0.4885920554356466,-0.014255262651961576,1.5550224189260153,Osmancik,1
-1.3845962555192046,-1.3352588418104065,-1.0114137117268298,-1.6059157767712815,0.239818250831205,-1.406636334894601,-0.5693530485791939,Osmancik,1
0.48479222152502316,0.8212584074869425,1.0717106073653713,-0.4886781700100781,1.3686302099870427,0.44066438321840684,0.49708044799230516,Cammeo,0
-0.22187134828024072,-0.4076392928661935,-0.6955298024376977,0.6086744384106232,-1.2329285349467582,-0.22452171607159901,0.14278505824005877,Osmancik,1
-0.3376229567659514,-0.2896944628318401,-0.1539245369691129,-0.4666229051840282,0.29729694519655786,-0.3801076172614648,0.48525910891293805,Osmancik,1
0.3418389850451704,0.4555450494470007,0.4922571268183531,0.002673988984245383,0.596517521200035,0.373018339222813,-1.2438365729127006,Cammeo,0
-0.743911102550796,-0.7310781076495276,-0.6527596377983153,-0.6463955901811419,-0.11307433162035041,-0.7538520103371207,0.40859703850328805,Osmancik,1
-0.30347623226266673,-0.17684778232301554,-0.1131322136296693,-0.4506274398522593,0.3274408684932889,-0.29273147710048947,-0.4291005659471595,Osmancik,1
-1.1640894413539258,-1.1942291324638432,-1.4179986348848315,-0.30343335213630657,-1.4682666960975395,-1.1146309116469544,0.04737899977300957,Osmancik,1
0.6155915391138762,0.8395529242649398,0.37239297367624413,0.8650433170154199,-0.12013734293673926,0.7101211251341889,0.1289467022161174,Osmancik,1
1.9438412464874066,1.948180292871594,1.9562953366365234,1.0987432975120468,1.1158179753846704,1.9390242577208099,1.7936521069736646,Cammeo,0
-1.2254377938513525,-1.0209253921866965,-0.906345031322281,-1.2343642411123592,0.06276139896809337,-1.217791128740235,-0.18801960453436398,Osmancik,1
1.0867005856507188,0.9257563658564498,1.1401944514954123,0.4982368476271659,0.8399649595480826,1.045532759945675,1.4757856630245914,Cammeo,0
-0.18540959160724182,-0.20172552085961387,-0.3025623601945597,0.23795110268258363,-0.40449807694989176,-0.2132473754056667,-1.0076203632664174,Osmancik,1
-0.2994249259656669,-0.6664180455220802,-0.9786329525957288,1.0170494376631216,-2.0577672911662566,-0.28427572160104025,0.3397307578675623,Osmancik,1
0.7382882441087296,0.8448759292868956,0.8516570298890472,0.3215405290399814,0.7079892679823929,0.7461990152651723,1.1441842207076274,Cammeo,0
-1.6461948906969108,-1.495171283073918,-1.402259548875098,-1.6513533396459674,-0.1936798016758921,-1.6281771289801708,0.45040829567901897,Osmancik,1
0.9906267506075789,1.2199186530190285,1.5766953134346477,-0.2181861592505906,1.5671885423226513,0.9141866911875636,-1.6116309353406615,Cammeo,0
0.3082710185843143,0.6243097865661722,0.919399401355543,-0.6320852247087434,1.340123047835465,0.36287143262347393,0.626807418874565,Cammeo,0
1.7632687372496978,1.7056783422728863,1.8784468060343473,0.8630561838479224,1.1896671476834229,1.726502936167986,-0.8017365403678902,Cammeo,0
-0.268171991674525,-0.25436650097635866,-0.4484643148377155,0.17772210770897995,-0.5335786218315097,-0.2910403260005996,-0.9619547911109396,Osmancik,1
-0.28206218469281025,-0.35541895497090903,-0.49375688060631506,0.26175023402976616,-0.6599646737596352,-0.2724376639018113,-0.7933853960241406,Osmancik,1
0.6838849881204455,0.8291591285611319,1.0864015246157117,-0.0810849040256763,1.1437059774533285,0.610343210240688,-0.18499137947723263,Cammeo,0
-0.9869894803707885,-0.9836652119968688,-1.0805004924998478,-0.5226507671749031,-0.7608505030130062,-0.946643235724563,1.4911820971472094,Osmancik,1
-1.1629319252690686,-1.4203704945466247,-1.3827599505083,-0.5333531329484064,-1.1891516238981013,-1.1721300490432092,0.665062092826039,Osmancik,1
-0.42675169529994866,-0.04965822801908321,0.414939215313829,-1.3840579619530389,1.4074853716727722,-0.4697386255556266,-0.1436976819075473,Cammeo,0
-0.8052594550482226,-0.7017733662212337,-0.963159611782683,-0.1886880283790167,-0.8966529478690283,-0.7696360872694259,-0.9356687794649947,Osmancik,1
-0.48520625758523256,-0.6160743533099298,-0.738115252382989,0.041927385708362575,-0.7923961359419264,-0.5255466118519915,-0.4747129166230289,Osmancik,1
-0.42675169529994866,-0.5482774287626998,-0.8298766331514295,0.5482869101169165,-1.3739967069895525,-0.403220015626626,1.1865747435527179,Osmancik,1
1.1596240989967166,1.4191645618443933,1.7771621629714909,-0.06667613856148968,1.617263114029636,1.2349416831333375,-1.417425756250088,Cammeo,0
-0.3833448421178071,0.4216457322095225,0.4674269411947123,-1.1784265791139568,1.3236321776637179,-0.28202085346785377,-1.2872753275083364,Cammeo,0
-1.6299896655089114,-1.6112394674251338,-1.256321871107143,-1.915855250905357,0.20875418685567496,-1.63494173337973,-0.2853917724437534,Osmancik,1
-1.1189463140444986,-0.9004592737151864,-0.28857632118724047,-2.0377988073952533,1.2572329917331855,-1.1732574831098024,2.068661375973836,Osmancik,1
1.6428870644245588,0.7565145589007475,0.33542389598619776,2.6300697655488943,-1.6895619625896403,1.5523143728793318,-0.15950831798016032,Cammeo,0
-1.452889704525774,-1.5099356540543476,-1.4960719597845322,-0.9538436311898061,-0.958276575011775,-1.4320036013929487,-0.5010158974363851,Osmancik,1
-1.2260165518937811,-1.518312590001203,-1.170247437547822,-1.0433807903841705,-0.42229892933413476,-1.2814911535027524,-0.3244254854445659,Osmancik,1
0.9414323170011518,1.0305903250248052,1.0910890956261377,0.393371156378707,0.863756759031043,0.9406813917525045,-1.0730203057954828,Cammeo,0
-0.885128064903363,-1.2065004288146515,-1.3756275236883442,0.19512250625683386,-1.8995518246045344,-0.8857617961285286,1.2522276809413704,Osmancik,1
0.6769398916113029,1.0795891590776983,1.042169325746681,0.10223428067546513,1.0004994099389222,0.7997521334283507,0.08215036645041195,Cammeo,0
1.0814917632688619,1.02731239356734,1.0217557381624207,0.6737892663098143,0.6320131661395005,1.0235477956471069,-0.8957680962746215,Cammeo,0
1.0884368597780045,1.180836544833414,1.4065774366552821,0.12927514508544294,1.2600765417436797,1.0150920401476577,0.6260168099383552,Cammeo,0
0.5073637851797367,0.6582364626473225,0.7922093937421187,-0.11209456810443888,0.9295281854330542,0.49985467171455145,-1.0919416987849095,Cammeo,0
-0.3104213287718094,-0.3042339783158412,-0.6291736624726127,0.31953289587419464,-0.8862275533245046,-0.28483943863433686,-0.6058444717714722,Osmancik,1
-1.1311002329354982,-0.9154476452281816,-1.1645674607045173,-0.4797852707522328,-0.9173460804554776,-1.1140671946136578,-0.879794710460018,Osmancik,1
-0.9285349180855046,-0.7802171557762417,-0.33869150880392884,-1.5610576805149032,0.8930751355505391,-0.9432609335247834,1.0660242356110317,Osmancik,1
0.021785787582180326,-0.28762117545981425,-0.10660359474841903,0.1548454762848104,-0.11398013988982236,-0.05202430388283479,1.0991966439228116,Cammeo,0
-0.9545790299947895,-1.1017502561050418,-0.716537613707665,-1.1463837151214196,0.20828695031161187,-1.0047060901541145,-0.4122201010018412,Osmancik,1
1.652725951145844,1.8925973820962338,1.8741966254787976,0.7418246606319367,1.2527297487226199,1.8166976614954444,0.59399521970738,Cammeo,0
-0.6981892171989402,-0.9558181839579812,-0.7958804164813792,-0.4547629728404627,-0.4442332485683099,-0.7594891806700867,1.0325718360369645,Osmancik,1
-0.9308499502552188,-0.9797426377853794,-0.8672691605647226,-0.76301324711551,-0.27588190213047137,-0.9573538593571987,-0.8004792793278688,Osmancik,1
